uid,iid,val,tag
2043,1448,5,974666238
2043,1517,4,974666127
2044,10,5,974668028
2044,69,3,974668616
2044,74,5,974667786
2044,381,3,974667705
2044,401,4,974665796
2044,545,5,974666437
2044,606,4,974666157
2044,653,4,974665975
2044,932,5,974668535
2044,1020,4,974667045
2044,1054,4,974666586
2044,1093,3,974667463
2044,1181,3,974665876
2044,1236,3,974665648
2044,1367,5,974667358
2044,1683,5,974667824
2044,1731,4,974666119
2044,2178,4,974667358
2044,2190,4,974666908
2044,2192,5,974667125
2044,2199,3,974665845
2044,2232,3,974665766
2044,2530,3,974666996
2044,3009,5,974667705
2044,3159,5,974668725
2052,23,4,974661393
2052,59,3,974661467
2052,64,5,974661467
2052,304,4,974661467
2052,538,5,974661393
2052,669,5,974662215
2052,780,3,974661899
2052,948,5,974661899
2052,1015,4,974661899
2052,1110,3,974661899
2052,1229,4,974662005
2052,1258,3,974661467
2052,1355,3,974661393
2052,1542,5,974662143
2052,1709,3,974661816
2052,1873,2,974661899
2052,1990,2,974662005
2052,1991,2,974662005
2052,2095,4,974661467
2052,2128,4,974661899
2052,2312,5,974661816
2052,2362,4,974661393
2052,2390,1,974662005
2052,2657,1,974662005
2052,2658,1,974662005
2060,84,4,974659502
2060,97,3,974659502
2060,104,5,974659408
2060,143,4,974659023
2060,245,4,974659023
2060,246,5,974659023
2060,321,5,974659502
2060,379,5,974659646
2060,499,4,974659502
2060,509,4,974659502
2060,524,5,974659408
2060,948,4,974659593
2060,960,5,974659502
2060,1110,4,974659408
2060,1293,5,974659502
2060,1319,3,974659023
2060,1405,4,974659023
2060,2335,5,974659646
2060,2430,4,974658951
2060,3070,4,974659408
2107,26,3,974650959
2107,29,5,974651889
2107,38,5,974651980
2107,39,1,974652154
2107,40,5,974651980
2107,50,5,974651953
2107,116,5,974651953
2107,151,5,974652116
2107,246,5,974652046
2107,259,4,974651889
2107,283,5,974652046
2107,376,4,974652116
2107,381,5,974652154
2107,437,5,974650959
2107,535,5,974651889
2107,539,5,974651929
2107,669,5,974650914
2107,982,5,974652221
2107,1088,5,974652285
2107,1278,3,974650882
2107,1520,4,974650837
2107,2184,2,974650959
2110,38,4,1015084715
2110,116,3,1015084755
2110,153,5,1015084539
2110,294,3,1015084539
2110,450,3,974649586
2110,553,5,1015084715
2110,631,4,1015084791
2110,669,5,974649586
2110,831,3,1015084715
2110,840,3,974649586
2110,1004,3,974649586
2110,1398,3,974649586
2110,1456,4,974649586
2110,1512,4,974649586
2110,1516,4,974649586
2110,1532,4,1015084791
2110,1605,4,1015084755
2110,1628,4,1015084755
2110,2489,4,1015084539
2110,2913,3,974649586
2127,1,3,974643075
2127,8,4,974642762
2127,64,5,974642723
2127,84,4,974642849
2127,92,4,974642822
2127,104,5,974642822
2127,113,4,974643075
2127,189,4,974642822
2127,251,2,974642723
2127,321,3,974642822
2127,406,3,974643075
2127,585,5,974642849
2127,603,4,974642849
2127,604,3,974642762
2127,728,3,974643075
2127,960,5,974642822
2127,1005,2,974643075
2127,1270,4,974643075
2127,1461,4,974642723
2127,2443,4,974642723
2132,86,2,974642660
2132,128,5,974642254
2132,178,3,974642590
2132,189,4,974642550
2132,335,2,974642296
2132,349,1,974642466
2132,352,2,974642254
2132,406,3,974642447
2132,463,4,974642590
2132,480,4,974642647
2132,519,4,974642466
2132,544,3,974642515
2132,909,3,974642647
2132,1116,3,974642274
2132,1159,3,974642661
2132,1670,5,974642297
2132,1712,5,974642550
2132,2194,2,974642254
2132,2273,2,974642429
2132,2890,5,974642633
2134,22,4,974641815
2134,33,2,974642329
2134,40,5,974641815
2134,50,5,974642177
2134,97,2,974642287
2134,104,2,974642227
2134,106,2,974642270
2134,113,4,974641850
2134,116,4,974642270
2134,134,5,974642108
2134,149,4,974642329
2134,167,5,974642063
2134,184,3,974642287
2134,246,4,974642130
2134,258,4,974642270
2134,315,3,974642329
2134,369,5,974641850
2134,383,3,974642227
2134,423,4,974641850
2134,484,2,974642243
2134,491,4,974642270
2134,546,5,974642199
2134,559,5,974641850
2134,795,5,974642177
2134,978,4,974642063
2134,2205,2,974641815
2140,1,3,974636615
2140,15,5,974636978
2140,92,5,974635893
2140,97,2,974636615
2140,104,5,974636570
2140,283,4,974636570
2140,321,5,974636615
2140,379,2,974636669
2140,406,5,974636820
2140,463,5,974636570
2140,499,4,974636570
2140,509,3,974636670
2140,524,3,974636570
2140,764,2,974636978
2140,799,5,974635586
2140,960,4,974636670
2140,1004,5,974636978
2140,1005,5,974636570
2140,1114,5,974636615
2140,1131,5,974636615
2140,1181,5,974636978
2140,1331,5,974635893
2140,1400,5,974635586
2140,1459,4,974636820
2140,1509,4,974635893
2151,41,4,974620129
2151,60,2,974620151
2151,68,5,974620300
2151,127,4,974620129
2151,209,3,974620404
2151,213,4,974620404
2151,237,4,974620300
2151,273,4,974620462
2151,349,4,974620300
2151,374,5,974620418
2151,387,4,974620319
2151,406,4,974620300
2151,431,4,974620418
2151,526,3,974620319
2151,533,3,974620300
2151,541,3,974620300
2151,573,3,974620151
2151,993,4,974620300
2151,1115,4,974620404
2151,1149,4,974620462
2151,1712,4,974620319
2151,1951,2,974620151
2151,2055,3,974620319
2159,7,5,974617220
2159,13,5,974617294
2159,50,5,974617183
2159,82,2,974616842
2159,175,5,974617134
2159,184,3,974617327
2159,243,2,974617266
2159,381,5,974617148
2159,405,2,974616895
2159,499,2,974617308
2159,565,5,974617256
2159,701,5,974616842
2159,741,5,974616808
2159,815,5,974616790
2159,831,5,974617390
2159,1030,3,974617359
2159,1165,1,974617236
2159,1517,4,974617109
2159,1613,5,974617408
2159,3085,5,974617282
2181,3,3,974607877
2181,68,5,974607861
2181,82,5,974607571
2181,128,5,974607551
2181,178,3,974607759
2181,267,4,974607734
2181,340,3,974607780
2181,405,4,974607843
2181,406,4,974607759
2181,420,1,974607571
2181,429,4,974607759
2181,480,4,974607780
2181,499,2,974607734
2181,519,4,974607877
2181,541,2,974607910
2181,544,4,974607780
2181,545,5,974607861
2181,619,3,974607585
2181,992,4,974607734
2181,1613,5,974607734
2181,1712,3,974607759
2181,1775,3,974607624
2181,1877,4,974607910
2181,2053,4,974607690
2192,38,5,981780017
2192,68,5,981779926
2192,104,5,981779791
2192,124,5,974606145
2192,132,5,974606350
2192,134,5,981780017
2192,202,4,989959612
2192,277,5,981779791
2192,317,5,981779900
2192,406,4,981779982
2192,516,5,981779832
2192,531,5,977974676
2192,541,4,974606247
2192,651,4,981779791
2192,697,1,981779817
2192,732,5,981779958
2192,783,2,974606145
2192,788,3,981779791
2192,814,3,974606145
2192,866,4,981779817
2192,876,2,981779832
2192,993,5,981779982
2192,1157,3,981779958
2192,1166,5,974606781
2192,1218,3,974606145
2192,1242,2,974606145
2192,1885,4,981780004
2206,15,5,974602426
2206,41,5,974602468
2206,60,4,974602426
2206,84,5,974602662
2206,92,5,974602662
2206,97,4,974602690
2206,104,5,974602662
2206,189,4,974602748
2206,283,3,974602713
2206,304,4,974602468
2206,331,4,974602748
2206,406,3,974602748
2206,517,5,974603167
2206,545,5,974603167
2206,671,3,974602468
2206,831,4,974603104
2206,909,5,974602830
2206,1181,4,974602815
2206,1617,3,974602506
2206,1712,4,974602748
2206,2343,5,974602662
2208,64,3,974602396
2208,88,5,974603290
2208,127,3,974602355
2208,173,3,974602835
2208,183,4,974603290
2208,266,4,974603290
2208,346,4,974603211
2208,481,4,974602355
2208,499,3,974602486
2208,535,5,974603211
2208,565,3,974603370
2208,737,2,974602396
2208,766,3,974603102
2208,797,4,974603290
2208,885,2,974602544
2208,1105,4,974602835
2208,1227,2,974602355
2208,1292,4,974603211
2208,1462,5,974603290
2208,1613,3,974602486
2208,1882,2,974603073
2208,2053,4,974602835
2208,2237,3,974602778
2233,41,4,974596108
2233,44,3,974596132
2233,95,3,974596489
2233,246,4,974596237
2233,258,4,974596262
2233,338,5,974596132
2233,465,4,974596108
2233,629,5,974596237
2233,637,5,974596489
2233,895,3,974596389
2233,955,3,974596301
2233,960,4,974596262
2233,1283,5,974596237
2233,1582,5,974596262
2233,1628,4,974596281
2233,1649,3,974596389
2233,1801,3,974596237
2233,1829,3,974596237
2233,1960,4,974596262
2233,2244,4,974596489
2233,2263,4,974596132
2251,22,5,974594471
2251,30,3,974594333
2251,50,4,974594436
2251,124,2,974594333
2251,164,5,974594436
2251,171,5,974594436
2251,175,4,974594436
2251,195,5,974594310
2251,406,5,974594568
2251,592,3,974594728
2251,713,3,974594436
2251,780,4,974594827
2251,815,5,974594436
2251,832,3,974594436
2251,862,3,974594729
2251,1046,2,974594728
2251,1176,1,974594436
2251,1712,5,974594568
2251,1912,1,974594760
2251,2055,4,974594583
2251,2132,3,974594827
2251,2634,2,974594333
2251,2832,3,974594310
2259,20,3,974585787
2259,40,3,974585653
2259,48,4,974585526
2259,64,5,974585472
2259,92,5,974585526
2259,104,3,974585671
2259,116,4,974585689
2259,129,4,974585842
2259,134,4,974585671
2259,168,4,974585435
2259,171,3,974585754
2259,184,3,974585633
2259,290,3,974585842
2259,315,4,974585671
2259,350,3,974585787
2259,369,3,974585689
2259,505,2,974585653
2259,537,4,974585787
2259,599,4,974585754
2259,733,4,974585842
2259,814,4,974585526
2259,890,4,974585633
2259,1011,4,974585633
2259,1256,4,974585805
2259,1659,3,974585787
2267,22,4,974577544
2267,45,5,974577649
2267,75,5,974577863
2267,104,4,974577782
2267,129,4,974577986
2267,164,5,974577986
2267,221,4,974577763
2267,247,4,974577824
2267,252,4,974577891
2267,269,4,974577796
2267,343,4,974577909
2267,371,4,974577601
2267,392,4,974577566
2267,418,5,974577926
2267,505,5,974577824
2267,535,4,974577824
2267,733,5,974578100
2267,755,4,974577649
2267,825,4,974578160
2267,1066,4,974578223
2267,1124,4,974578125
2267,1174,4,974578100
2267,1338,4,974578054
2268,3,4,981904540
2268,4,5,981904680
2268,113,5,974574485
2268,167,5,974574485
2268,231,4,981904634
2268,278,3,981904680
2268,301,4,974574768
2268,352,2,981904634
2268,400,3,974574485
2268,499,5,974574930
2268,516,2,981904634
2268,524,4,974574930
2268,651,3,981904634
2268,788,4,981904634
2268,790,3,981904634
2268,799,5,974574448
2268,869,1,981904634
2268,936,2,981904680
2268,941,3,981904680
2268,949,2,981904680
2268,1256,4,974574448
2268,1558,3,981904680
2268,1853,1,981904634
2268,2015,4,974574930
2268,3285,3,974574448
2291,51,4,974514798
2291,86,3,974514485
2291,92,4,974514449
2291,97,5,974514449
2291,113,4,974514449
2291,147,3,974514798
2291,189,4,974514449
2291,246,4,974514545
2291,559,3,974514545
2291,669,4,974514327
2291,728,4,974514449
2291,734,1,974514327
2291,748,2,974514449
2291,909,3,974514485
2291,1007,2,974514485
2291,1181,2,974514327
2291,1209,3,974514327
2291,1232,4,974514798
2291,1300,1,974514327
2291,1833,2,974514327
2294,33,4,974508656
2294,44,4,974505328
2294,64,4,974505266
2294,178,4,974508305
2294,209,5,974508656
2294,214,4,974505350
2294,277,5,974507179
2294,555,4,974508685
2294,651,5,974506659
2294,669,5,974505350
2294,682,5,974508656
2294,714,4,974508685
2294,895,5,974508628
2294,1046,4,974508269
2294,1054,5,974508269
2294,1386,4,974507230
2294,1591,4,974505328
2294,1731,5,974508583
2294,1738,4,974508605
2294,1829,5,974507179
2294,2152,4,974508583
2294,3145,4,974508628
2310,3,5,974484205
2310,14,5,974484269
2310,44,4,974484118
2310,48,4,974484140
2310,51,2,974484188
2310,84,5,974484224
2310,86,4,974484340
2310,104,5,974484188
2310,194,2,974484140
2310,283,3,974484224
2310,444,5,974484269
2310,463,5,974484316
2310,475,5,974484188
2310,519,5,974484224
2310,524,4,974484269
2310,723,4,974484095
2310,1131,2,974484285
2310,1159,2,974484269
2310,1181,5,974484316
2310,1352,3,974484140
2310,1499,5,974484140
2310,1967,3,974484095
2310,2337,5,974484118
2335,0,4,974422645
2335,92,4,974423039
2335,110,4,974422716
2335,124,3,974422576
2335,127,4,974423085
2335,194,5,974423177
2335,211,4,974423039
2335,215,4,974423108
2335,217,4,974423085
2335,322,2,974422621
2335,394,4,974423177
2335,416,5,974423242
2335,664,4,974423039
2335,916,5,974423222
2335,1360,3,974422576
2335,1475,4,974423127
2335,1476,4,974423108
2335,1507,3,974423203
2335,1563,5,974423177
2335,1830,5,974423203
2335,2023,3,974422923
2338,23,5,974420366
2338,27,5,974420466
2338,127,5,974420824
2338,171,5,974421996
2338,213,5,974420334
2338,386,5,974422164
2338,400,5,974422032
2338,419,5,974422164
2338,434,5,974420390
2338,437,5,974422135
2338,517,5,974421007
2338,567,5,974422104
2338,618,5,974420824
2338,690,5,974422164
2338,729,5,974421996
2338,1503,5,974422164
2338,1509,4,974420334
2338,1528,5,974422104
2338,1730,5,974420466
2338,2128,5,974421058
2338,2390,5,974421095
2338,2657,5,974421095
2344,0,5,974413229
2344,9,4,974413091
2344,21,2,974413187
2344,27,3,974412690
2344,51,4,974413126
2344,104,4,974413187
2344,213,4,974413144
2344,236,4,974413246
2344,399,3,974412809
2344,420,3,974413109
2344,431,5,974413187
2344,434,5,974412690
2344,531,2,974413229
2344,611,5,974413035
2344,661,3,974412995
2344,662,5,974413187
2344,669,5,974412961
2344,829,3,974413229
2344,1096,3,974412809
2344,1521,1,974412724
2344,1554,4,974413063
2344,1730,5,974413229
2344,2027,4,974412809
2346,26,5,974411518
2346,41,3,974410951
2346,44,5,974411155
2346,48,5,974411181
2346,64,5,974411230
2346,78,5,974411252
2346,97,4,974411181
2346,113,4,974410993
2346,139,3,974411181
2346,150,4,974411518
2346,159,2,974410974
2346,199,5,974411155
2346,210,4,974411181
2346,213,5,974411206
2346,214,3,974411230
2346,420,5,974410909
2346,434,3,974411133
2346,577,2,974411491
2346,669,4,974410974
2346,719,3,974411206
2346,755,4,974411252
2346,1256,3,974411518
2346,1712,4,974411155
2355,0,4,974385534
2355,22,4,974385509
2355,45,4,974385994
2355,47,5,974385827
2355,111,4,974385877
2355,115,5,974385900
2355,174,4,974385849
2355,201,4,974385918
2355,374,3,974385591
2355,662,3,974385877
2355,669,3,974385656
2355,718,4,974385974
2355,748,2,974386061
2355,839,4,974385958
2355,1299,4,974385900
2355,1475,3,974386009
2355,1535,3,974386061
2355,1645,3,974386029
2355,1727,4,974385850
2355,1730,4,974385877
2355,1753,2,974386061
2355,2029,4,974385827
2355,2090,3,974385703
2355,2099,4,974385900
2372,26,3,974335423
2372,52,3,974335359
2372,121,4,974335835
2372,246,4,974335835
2372,338,3,974335835
2372,559,4,974335835
2372,637,4,974335359
2372,739,4,974335359
2372,766,2,974335359
2372,953,4,974335423
2372,960,5,974335835
2372,1231,5,974336118
2372,1240,5,974336118
2372,1249,5,974335835
2372,1449,4,974336118
2372,1450,5,974335835
2372,1451,5,974336118
2372,1470,4,974335423
2372,2294,5,974336118
2372,2942,3,974335423
2372,3358,5,974335359
2378,18,5,974330927
2378,23,5,974330565
2378,27,3,974330242
2378,40,4,974330927
2378,41,4,974330983
2378,44,5,974330764
2378,47,5,974330588
2378,48,3,974330951
2378,50,5,974330885
2378,51,5,974330927
2378,67,5,974330885
2378,84,5,974330983
2378,96,3,974330660
2378,150,4,974330242
2378,167,5,974330660
2378,168,5,974330242
2378,178,4,974330197
2378,206,5,974330983
2378,326,4,974330242
2378,414,4,974330692
2378,612,4,974330197
2378,628,2,974330197
2378,693,2,974330858
2378,756,5,974330675
2378,884,3,974330726
2378,1109,5,974330764
2380,4,3,974326849
2380,82,2,974324441
2380,104,5,974326708
2380,219,4,974327113
2380,231,2,974326814
2380,352,4,974326771
2380,363,4,974326953
2380,454,5,974326996
2380,489,2,974326289
2380,501,4,974327051
2380,873,3,974326771
2380,938,2,974326954
2380,941,2,974326889
2380,1195,3,974326289
2380,1233,2,974324441
2380,1348,3,974326954
2380,1558,4,974326889
2380,2030,5,974324511
2380,2142,2,974324868
2380,2864,3,974324867
2384,0,3,974309936
2384,9,5,974310093
2384,47,5,974310093
2384,48,5,974310011
2384,51,4,974310176
2384,92,4,974310011
2384,167,5,974310176
2384,280,5,974310074
2384,319,3,974309888
2384,352,5,974309936
2384,483,3,974310035
2384,548,4,974310035
2384,553,3,974310176
2384,665,4,974310176
2384,757,3,974309888
2384,883,3,974309888
2384,905,2,974309936
2384,1076,3,974309888
2384,1163,4,974310176
2384,1408,3,974310035
2384,1456,5,974310093
2384,1873,3,974309936
2384,2870,3,974310074
2387,23,5,974302947
2387,48,4,974303224
2387,78,4,974303391
2387,99,3,974303324
2387,113,4,974303440
2387,133,3,974303012
2387,136,4,974303366
2387,151,4,974303324
2387,199,4,974303224
2387,210,4,974303366
2387,213,4,974303324
2387,216,4,974303440
2387,217,4,974303324
2387,434,5,974303224
2387,669,5,974303035
2387,718,3,974302984
2387,728,4,974303440
2387,755,5,974303366
2387,1109,4,974303324
2387,1154,4,974303440
2387,1228,4,974302985
2387,1251,4,974303391
2398,51,4,974266394
2398,92,3,974266451
2398,97,4,974266518
2398,104,5,974266394
2398,147,4,974266451
2398,283,3,974266483
2398,321,5,974266394
2398,434,3,974266300
2398,562,4,974266321
2398,585,4,974266394
2398,603,5,974266518
2398,728,4,974266483
2398,748,3,974266518
2398,892,3,974266518
2398,1130,4,974266300
2398,1270,5,974266518
2398,1600,1,974266300
2398,1712,3,974266394
2398,1920,4,974266300
2398,2128,4,974266394
2398,2314,3,974266321
2398,2315,5,974266451
2412,23,5,974246272
2412,26,5,974246113
2412,48,5,974246429
2412,57,4,974246569
2412,264,4,974246491
2412,296,4,974246461
2412,469,2,974246461
2412,546,4,974246272
2412,587,3,974246569
2412,652,3,974246358
2412,711,4,974246606
2412,713,3,974246606
2412,891,3,974246491
2412,1163,3,974246272
2412,1169,1,974246429
2412,1206,2,974246113
2412,1251,3,974246569
2412,1272,4,974246569
2412,1285,4,974246606
2412,1286,4,974246569
2412,1465,4,974246113
2412,1744,1,974246606
2412,1944,3,974246113
2412,2046,3,974246113
2412,2063,5,974246569
2412,2128,3,974246358
2412,2891,1,974246606
2421,13,5,974238085
2421,19,4,974237750
2421,22,5,974237750
2421,42,5,974237174
2421,164,5,974238085
2421,183,4,974237603
2421,275,4,974237853
2421,489,3,974237252
2421,505,3,974237603
2421,517,4,974237289
2421,547,5,974237783
2421,559,3,974237252
2421,608,5,974237750
2421,701,5,974237603
2421,746,4,974237174
2421,766,4,974237202
2421,1042,4,974238022
2421,1292,4,974237960
2421,1314,3,974237374
2421,1629,4,974237750
2421,1663,4,974237750
2430,2,4,974223009
2430,27,5,974223326
2430,41,5,974222987
2430,57,5,974224249
2430,68,5,974223288
2430,104,2,974223358
2430,105,4,974224125
2430,127,5,974223989
2430,128,5,974224211
2430,168,4,974223033
2430,184,4,974223783
2430,317,5,974223814
2430,356,1,974223009
2430,434,3,974224102
2430,437,2,974223559
2430,454,1,974223387
2430,474,2,974222987
2430,505,5,974223207
2430,649,5,974223254
2430,669,5,974223880
2430,704,1,974223432
2430,876,1,974223472
2430,954,1,974223633
2430,1109,5,974223507
2430,1331,4,974223833
2430,2141,2,974223033
2433,60,1,974223531
2433,62,5,974223709
2433,64,4,974225125
2433,68,4,974224132
2433,92,5,974223754
2433,117,1,974223659
2433,128,5,974223318
2433,168,5,974223025
2433,177,5,974223414
2433,198,5,974223234
2433,210,5,974223687
2433,350,3,974223025
2433,387,2,974224160
2433,495,5,974223210
2433,506,4,974223059
2433,517,2,974224300
2433,533,3,974224160
2433,541,4,974224132
2433,547,4,974225093
2433,669,5,974223059
2433,876,3,974223059
2433,1061,1,974223736
2433,1822,5,974223025
2433,1827,1,974223593
2439,4,5,974221930
2439,231,4,974221931
2439,352,4,974221855
2439,368,3,974221855
2439,372,3,974221931
2439,512,3,974221855
2439,651,4,974221855
2439,725,4,974221429
2439,788,4,974221855
2439,790,3,974221930
2439,799,4,974221429
2439,869,3,974221931
2439,933,4,974221855
2439,944,3,974221931
2439,1138,4,974221429
2439,1307,3,974221429
2439,1431,2,974221429
2439,1853,3,974221855
2439,1862,4,974221429
2439,2243,3,974221429
2439,2810,3,974221429
2439,3089,2,974221429
