uid,iid,val
14760,14434,1
14760,31720,1
14760,62851,1
14760,103906,1
14779,30204,1
14779,37252,1
14779,37323,1
14779,47352,1
14779,61429,1
14784,981,1
14784,5612,1
14784,33372,1
14784,49526,1
14784,111722,1
14786,34478,1
14786,40919,1
14786,67894,1
14786,81407,1
14786,84224,1
14786,128728,1
14788,28721,1
14788,55137,1
14788,70171,1
14788,70172,1
14788,76153,1
14788,97007,1
14798,73357,1
14798,88582,1
14798,88584,1
14798,109526,1
14798,133525,1
14800,5274,1
14800,50448,1
14800,117177,1
14800,117358,1
14800,152039,1
14800,152362,1
14808,77386,1
14808,116030,1
14808,130389,1
14808,130396,1
14808,137649,1
14808,147516,1
14808,147520,1
14812,101789,1
14812,125810,1
14812,131499,1
14812,149835,1
14812,150218,1
14812,152383,1
14812,152384,1
14823,5368,1
14823,27750,1
14823,36186,1
14823,39597,1
14823,86205,1
14823,96718,1
14823,118198,1
14835,6200,1
14835,38115,1
14835,38157,1
14835,47798,1
14835,51291,1
14845,97542,1
14845,124217,1
14845,135912,1
14845,136140,1
14845,143135,1
14850,71312,1
14850,71315,1
14850,71323,1
14850,71327,1
14850,96775,1
14851,1408,1
14851,12197,1
14851,87525,1
14851,96420,1
14851,106019,1
14851,152421,1
14852,11634,1
14852,22765,1
14852,22786,1
14852,34181,1
14852,54809,1
14852,86495,1
14858,64480,1
14858,124224,1
14858,135890,1
14858,135908,1
14858,143016,1
14858,143126,1
14858,145999,1
14867,21004,1
14867,29355,1
14867,94395,1
14867,117500,1
14867,149687,1
14868,37547,1
14868,68317,1
14868,69298,1
14868,69311,1
14868,69312,1
14869,9112,1
14869,32900,1
14869,64112,1
14869,81769,1
14869,108442,1
14878,53587,1
14878,84279,1
14878,105473,1
14878,142245,1
14878,152444,1
14879,51909,1
14879,86564,1
14879,86890,1
14879,88867,1
14879,111889,1
14879,149793,1
14882,7208,1
14882,7215,1
14882,7259,1
14882,7281,1
14882,7476,1
14882,7477,1
14882,7479,1
14883,33090,1
14883,48401,1
14883,68997,1
14883,93415,1
14883,130864,1
14883,152452,1
14886,41442,1
14886,59818,1
14886,82097,1
14886,99157,1
14886,103495,1
14886,130649,1
14886,152454,1
14890,42396,1
14890,65026,1
14890,65033,1
14890,65568,1
14890,129816,1
14890,151407,1
14891,33964,1
14891,42396,1
14891,42792,1
14891,117113,1
14891,117117,1
14891,117122,1
14891,129167,1
14898,6497,1
14898,10113,1
14898,10343,1
14898,14393,1
14898,17141,1
14898,21219,1
14898,113397,1
14909,394,1
14909,2758,1
14909,4783,1
14909,8928,1
14909,34514,1
14909,34689,1
14909,46946,1
14913,102413,1
14913,105576,1
14913,107957,1
14913,113573,1
14913,118062,1
14913,119808,1
14913,152469,1
14916,1408,1
14916,53577,1
14916,88752,1
14916,105393,1
14916,105837,1
14917,2092,1
14917,7647,1
14917,17819,1
14917,24800,1
14917,68793,1
14918,16930,1
14918,36501,1
14918,50095,1
14918,75508,1
14918,95516,1
14922,38210,1
14922,91157,1
14922,119766,1
14922,129252,1
14922,129255,1
14922,131181,1
14930,15156,1
14930,25502,1
14930,74174,1
14930,102966,1
14930,131965,1
14952,15110,1
14952,42567,1
14952,46734,1
14952,95940,1
14952,113886,1
14952,152507,1
14952,152508,1
14955,35323,1
14955,54415,1
14955,76269,1
14955,128572,1
14955,140752,1
14955,151618,1
14957,84334,1
14957,84335,1
14957,138748,1
14957,140397,1
14957,149149,1
14957,150922,1
14959,49977,1
14959,53382,1
14959,90490,1
14959,97285,1
14959,98498,1
14959,150190,1
14959,151621,1
14969,29464,1
14969,29465,1
14969,29469,1
14969,29474,1
14969,43384,1
14969,152518,1
14977,29493,1
14977,35033,1
14977,65801,1
14977,74420,1
14977,79721,1
14977,149985,1
14991,29563,1
14991,43471,1
14991,89493,1
14991,100894,1
14991,144872,1
14992,47615,1
14992,56277,1
14992,56343,1
14992,56344,1
14992,71118,1
14992,152535,1
15018,2162,1
15018,11634,1
15018,48115,1
15018,59457,1
15018,66902,1
15018,78705,1
15018,118147,1
15024,4065,1
15024,23475,1
15024,47096,1
15024,51121,1
15024,146872,1
15027,26794,1
15027,26811,1
15027,39914,1
15027,53017,1
15027,64178,1
15027,105559,1
15027,132125,1
15029,11602,1
15029,52801,1
15029,52816,1
15029,72106,1
15029,145928,1
15034,6383,1
15034,9832,1
15034,73115,1
15034,100300,1
15034,118297,1
15035,87330,1
15035,92942,1
15035,105112,1
15035,115181,1
15035,151635,1
15038,11634,1
15038,25517,1
15038,40496,1
15038,53041,1
15038,74152,1
15038,83130,1
15038,116625,1
15045,24770,1
15045,57429,1
15045,106746,1
15045,106758,1
15045,149760,1
15045,152576,1
15045,152577,1
15047,50489,1
15047,50501,1
15047,118151,1
15047,118152,1
15047,131939,1
15047,146169,1
15047,152191,1
15048,7344,1
15048,8365,1
15048,45529,1
15048,45532,1
15048,45657,1
15048,48320,1
15048,151589,1
15051,11589,1
15051,69911,1
15051,92078,1
15051,131514,1
15051,146824,1
15060,52938,1
15060,52940,1
15060,53231,1
15060,53253,1
15060,58540,1
15065,54122,1
15065,120418,1
15065,123345,1
15065,149658,1
15065,149659,1
15065,152584,1
15066,79759,1
15066,80771,1
15066,131162,1
15066,137611,1
15066,137620,1
15066,147471,1
15066,152585,1
15067,74357,1
15067,74440,1
15067,86194,1
15067,129308,1
15067,149640,1
15069,46805,1
15069,88431,1
15069,112841,1
15069,123577,1
15069,152355,1
15072,29981,1
15072,50486,1
15072,50502,1
15072,74052,1
15072,120503,1
15072,120504,1
15072,120508,1
15076,2841,1
15076,3031,1
15076,16528,1
15076,22405,1
15076,45497,1
15082,72224,1
15082,81145,1
15082,84756,1
15082,102926,1
15082,137718,1
15082,152598,1
15119,38600,1
15119,38662,1
15119,50592,1
15119,50602,1
15119,102953,1
15119,102955,1
15119,152643,1
15124,44604,1
15124,44609,1
15124,50439,1
15124,135756,1
15124,141905,1
15128,18094,1
15128,50183,1
15128,76603,1
15128,84540,1
15128,87076,1
15129,37447,1
15129,73775,1
15129,88996,1
15129,89922,1
15129,91396,1
15136,13026,1
15136,47089,1
15136,62278,1
15136,102697,1
15136,134711,1
15138,101791,1
15138,112800,1
15138,130108,1
15138,130109,1
15138,149835,1
15138,149904,1
15138,150053,1
15140,66,1
15140,2693,1
15140,3620,1
15140,14604,1
15140,20459,1
15140,37900,1
15140,128234,1
15158,27091,1
15158,27129,1
15158,27440,1
15158,27445,1
15158,93172,1
15158,151683,1
15167,1006,1
15167,1607,1
15167,14791,1
15167,14887,1
15167,57287,1
15167,92920,1
15167,124103,1
15171,5540,1
15171,6449,1
15171,15432,1
15171,29658,1
15171,82352,1
15171,105453,1
15171,152675,1
15175,27126,1
15175,51284,1
15175,56430,1
15175,80740,1
15175,80764,1
15175,93162,1
15178,2492,1
15178,38336,1
15178,74864,1
15178,78727,1
15178,145342,1
15186,6347,1
15186,18500,1
15186,18501,1
15186,18506,1
15186,23378,1
15189,1620,1
15189,2140,1
15189,11407,1
15189,11427,1
15189,36762,1
15189,61350,1
15189,61419,1
15191,30283,1
15191,36687,1
15191,92751,1
15191,149870,1
15191,152684,1
15191,152685,1
15193,7871,1
15193,15389,1
15193,18500,1
15193,20271,1
15193,96735,1
15193,148374,1
15195,65,1
15195,3771,1
15195,6367,1
15195,8646,1
15195,102179,1
15199,28368,1
15199,54899,1
15199,54900,1
15199,55122,1
15199,65728,1
15199,113830,1
15199,138811,1
15219,38278,1
15219,42132,1
15219,70598,1
15219,92000,1
15219,119003,1
15221,1282,1
15221,2971,1
15221,9536,1
15221,40570,1
15221,74056,1
15221,74808,1
15221,112786,1
15229,29940,1
15229,29944,1
15229,53017,1
15229,64297,1
15229,64323,1
15229,117442,1
15229,151154,1
15230,1495,1
15230,8658,1
15230,17601,1
15230,17602,1
15230,119598,1
15235,100711,1
15235,100714,1
15235,101626,1
15235,152723,1
15235,152724,1
15235,152725,1
15235,152726,1
15242,2525,1
15242,44722,1
15242,56684,1
15242,56718,1
15242,56724,1
15242,152728,1
15263,13940,1
15263,51019,1
15263,51031,1
15263,126428,1
15263,139013,1
15263,143506,1
15266,47034,1
15266,123312,1
15266,123313,1
15266,152366,1
15266,152367,1
15266,152762,1
15275,8,1
15275,1491,1
15275,12371,1
15275,79258,1
15275,85791,1
15275,102259,1
15286,24896,1
15286,48304,1
15286,58882,1
15286,62226,1
15286,65843,1
15286,74154,1
15286,103925,1
15291,36306,1
15291,103857,1
15291,103862,1
15291,118463,1
15291,124850,1
15291,129034,1
15292,14346,1
15292,25760,1
15292,82201,1
15292,82282,1
15292,82337,1
15292,105454,1
15305,8676,1
15305,17839,1
15305,102057,1
15305,125195,1
15305,152840,1
15308,2100,1
15308,42789,1
15308,65532,1
15308,131407,1
15308,142284,1
15308,152252,1
15310,13899,1
15310,19074,1
15310,35942,1
15310,117523,1
15310,118692,1
15314,21968,1
15314,28489,1
15314,53211,1
15314,88019,1
15314,104698,1
15314,152864,1
15317,8702,1
15317,9593,1
15317,19224,1
15317,21281,1
15317,112441,1
15317,151703,1
15317,152865,1
15319,39886,1
15319,57764,1
15319,74201,1
15319,74224,1
15319,118938,1
15320,92229,1
15320,92230,1
15320,119039,1
15320,130317,1
15320,141472,1
15322,17810,1
15322,65809,1
15322,79715,1
15322,92509,1
15322,95791,1
15322,117228,1
15322,118211,1
15325,36914,1
15325,70065,1
15325,71280,1
15325,71289,1
15325,132755,1
15325,134870,1
15326,1306,1
15326,1641,1
15326,53049,1
15326,65559,1
15326,130318,1
15326,130319,1
15326,149913,1
15329,44480,1
15329,44493,1
15329,71588,1
15329,83378,1
15329,83437,1
15330,66,1
15330,71,1
15330,1495,1
15330,1747,1
15330,3033,1
15330,4570,1
15330,28014,1
15334,13782,1
15334,34033,1
15334,49470,1
15334,76235,1
15334,76703,1
15334,152870,1
15335,12363,1
15335,33568,1
15335,111578,1
15335,116864,1
15335,119823,1
15337,65,1
15337,1546,1
15337,9521,1
15337,39759,1
15337,101560,1
15337,117945,1
15338,52823,1
15338,57168,1
15338,57203,1
15338,57206,1
15338,57290,1
15338,57315,1
15338,152871,1
15344,1343,1
15344,8926,1
15344,10828,1
15344,15511,1
15344,46775,1
15344,118801,1
15344,129258,1
15346,870,1
15346,48273,1
15346,53749,1
15346,102963,1
15346,151181,1
15346,152318,1
15358,1253,1
15358,1495,1
15358,1516,1
15358,1519,1
15358,1526,1
15358,5375,1
15358,111483,1
15360,35953,1
15360,35954,1
15360,64399,1
15360,139681,1
15360,146672,1
15360,146673,1
15362,2801,1
15362,3096,1
15362,4714,1
15362,5729,1
15362,14290,1
15369,4772,1
15369,16981,1
15369,68321,1
15369,77094,1
15369,105557,1
15369,128595,1
15370,59183,1
15370,98239,1
15370,98272,1
15370,106903,1
15370,152894,1
15388,3174,1
15388,38798,1
15388,58213,1
15388,62964,1
15388,81964,1
15390,1871,1
15390,28737,1
15390,73744,1
15390,77888,1
15390,99454,1
15392,6063,1
15392,15423,1
15392,33472,1
15392,39590,1
15392,93032,1
15392,95401,1
15392,118561,1
15395,22269,1
15395,49352,1
15395,56264,1
15395,56349,1
15395,110237,1
15396,9102,1
15396,20137,1
15396,22245,1
15396,58343,1
15396,77094,1
15396,113095,1
15396,127813,1
15411,2140,1
15411,3659,1
15411,11868,1
15411,11869,1
15411,17280,1
15414,19908,1
15414,34131,1
15414,141073,1
15414,144383,1
15414,149253,1
15419,1175,1
15419,7282,1
15419,83650,1
15419,95818,1
15419,107750,1
15419,152953,1
15428,20169,1
15428,23777,1
15428,30330,1
15428,32272,1
15428,43720,1
15428,93898,1
15428,93899,1
15432,62337,1
15432,92903,1
15432,96617,1
15432,99328,1
15432,110289,1
15432,111806,1
15443,7615,1
15443,63609,1
15443,85527,1
15443,88145,1
15443,91845,1
15443,106575,1
15443,117017,1
15445,50306,1
15445,65595,1
15445,65719,1
15445,69490,1
15445,69553,1
15447,76826,1
15447,76827,1
15447,76828,1
15447,76829,1
15447,76830,1
15447,141921,1
15447,152971,1
15452,1331,1
15452,1362,1
15452,2159,1
15452,6384,1
15452,65071,1
15452,71929,1
15453,13789,1
15453,103153,1
15453,125713,1
15453,145391,1
15453,152977,1
15455,33352,1
15455,35306,1
15455,35348,1
15455,35349,1
15455,152979,1
15457,50447,1
15457,50937,1
15457,54586,1
15457,64630,1
15457,111145,1
15457,150285,1
15457,152980,1
15466,1253,1
15466,1495,1
15466,1514,1
15466,1747,1
15466,2711,1
15466,2713,1
15468,25127,1
15468,28139,1
15468,41999,1
15468,79078,1
15468,153005,1
15473,65866,1
15473,70944,1
15473,70945,1
15473,136167,1
15473,152038,1
15480,17583,1
15480,60452,1
15480,73342,1
15480,73343,1
15480,85571,1
15480,86928,1
15494,1887,1
15494,2096,1
15494,3494,1
15494,49267,1
15494,94054,1
15494,153030,1
15499,1006,1
15499,12159,1
15499,25114,1
15499,134556,1
15499,136872,1
15500,54582,1
15500,116384,1
15500,135762,1
15500,145925,1
15500,153033,1
15503,1519,1
15503,2690,1
15503,6389,1
15503,11362,1
15503,16706,1
15503,17571,1
15512,12612,1
15512,44718,1
15512,53973,1
15512,68638,1
15512,124698,1
15512,124699,1
15512,124700,1
15522,1789,1
15522,8212,1
15522,48342,1
15522,55338,1
15522,76902,1
15522,103002,1
15524,39522,1
15524,57384,1
15524,63741,1
15524,63746,1
15524,83063,1
15524,83068,1
15524,91721,1
15526,13679,1
15526,44355,1
15526,44678,1
15526,62721,1
15526,72366,1
15526,109941,1
15526,117548,1
15533,59735,1
15533,106171,1
15533,127590,1
15533,128956,1
15533,129796,1
15533,129800,1
15533,132782,1
15535,1145,1
15535,2162,1
15535,6384,1
15535,9279,1
15535,131576,1
15535,152504,1
15541,26337,1
15541,44604,1
15541,50434,1
15541,118794,1
15541,124859,1
15541,135752,1
15541,153075,1
15555,34063,1
15555,75003,1
15555,97197,1
15555,148487,1
15555,153086,1
15559,41455,1
15559,130632,1
15559,130634,1
15559,130642,1
15559,130643,1
15559,153089,1
15560,19105,1
15560,19118,1
15560,49202,1
15560,49302,1
15560,92504,1
15560,129580,1
15561,21126,1
15561,76583,1
15561,86506,1
15561,86768,1
15561,94695,1
15562,143151,1
15562,143164,1
15562,145031,1
15562,145039,1
15562,153090,1
15563,16904,1
15563,24907,1
15563,110184,1
15563,110195,1
15563,110197,1
15568,1314,1
15568,12710,1
15568,24770,1
15568,71880,1
15568,77527,1
15589,4775,1
15589,33703,1
15589,48616,1
15589,51625,1
15589,64163,1
15589,68319,1
15589,100901,1
15595,57294,1
15595,91393,1
15595,93098,1
15595,113615,1
15595,128284,1
15603,17669,1
15603,64166,1
15603,79621,1
15603,87921,1
15603,103772,1
15612,15740,1
15612,47625,1
15612,87710,1
15612,111754,1
15612,113182,1
15612,119937,1
15612,139615,1
15626,13772,1
15626,26628,1
15626,38574,1
15626,38600,1
15626,63312,1
15626,139753,1
15627,81056,1
15627,131531,1
15627,131533,1
15627,131535,1
15627,135009,1
15627,139223,1
15627,139390,1
15630,1020,1
15630,2690,1
15630,2693,1
15630,2999,1
15630,4752,1
15630,7735,1
15634,10798,1
15634,71293,1
15634,71294,1
15634,71363,1
15634,117850,1
15635,46718,1
15635,46723,1
15635,85179,1
15635,85545,1
15635,90169,1
15638,107717,1
15638,117150,1
15638,117151,1
15638,118480,1
15638,128646,1
15638,132768,1
15638,136944,1
15646,26811,1
15646,78634,1
15646,105563,1
15646,117594,1
15646,137472,1
15646,139778,1
15652,1054,1
15652,1500,1
15652,40010,1
15652,40700,1
15652,54731,1
15652,140401,1
15659,42804,1
15659,63158,1
15659,65511,1
15659,117135,1
15659,142709,1
15661,12933,1
15661,51954,1
15661,95464,1
15661,95487,1
15661,112111,1
15661,112112,1
15671,40851,1
15671,58499,1
15671,58500,1
15671,85784,1
15671,105246,1
15671,129310,1
15673,65,1
15673,1495,1
15673,1517,1
15673,2713,1
15673,5238,1
15673,87751,1
15676,116662,1
15676,129966,1
15676,153161,1
15676,153162,1
15676,153163,1
15686,64400,1
15686,103532,1
15686,130698,1
15686,133767,1
15686,133845,1
15686,133860,1
15686,142603,1
15700,14968,1
15700,22989,1
15700,52448,1
15700,107586,1
15700,107716,1
15700,148980,1
15700,151645,1
15701,5512,1
15701,20135,1
15701,29609,1
15701,60825,1
15701,78890,1
15704,15099,1
15704,42626,1
15704,93113,1
15704,96605,1
15704,151774,1
15704,152507,1
15710,2278,1
15710,20410,1
15710,83306,1
15710,96286,1
15710,142584,1
15712,42867,1
15712,61636,1
15712,129160,1
15712,153185,1
15712,153186,1
15712,153187,1
15719,81816,1
15719,84844,1
15719,85809,1
15719,85968,1
15719,100036,1
15719,107251,1
15719,128414,1
15720,56370,1
15720,73761,1
15720,73763,1
15720,73774,1
15720,86821,1
15720,133672,1
15723,23899,1
15723,52072,1
15723,90163,1
15723,98279,1
15723,98300,1
15723,98309,1
15723,140959,1
15724,23880,1
15724,68926,1
15724,111141,1
15724,141864,1
15724,151306,1
15730,86027,1
15730,86403,1
15730,101445,1
15730,112486,1
15730,123821,1
15734,5785,1
15734,25448,1
15734,137868,1
15734,137869,1
15734,146040,1
15734,153222,1
15734,153223,1
15737,60997,1
15737,69110,1
15737,132160,1
15737,140487,1
15737,140494,1
15737,153224,1
15737,153225,1
15755,75010,1
15755,81301,1
15755,112790,1
15755,136840,1
15755,136842,1
15755,153244,1
15755,153245,1
15756,68038,1
15756,130108,1
15756,149834,1
15756,149898,1
15756,153246,1
15761,83,1
15761,44104,1
15761,44513,1
15761,51954,1
15761,87918,1
15763,27535,1
15763,27707,1
15763,28580,1
15763,29221,1
15763,43291,1
15768,13302,1
15768,34246,1
15768,74067,1
15768,79079,1
15768,85637,1
15768,94560,1
15768,100920,1
15770,475,1
15770,43623,1
15770,74032,1
15770,87231,1
15770,136756,1
15785,1245,1
15785,2815,1
15785,38686,1
15785,103896,1
15785,152073,1
15787,40878,1
15787,117948,1
15787,127506,1
15787,131729,1
15787,147309,1
15787,149095,1
15787,153257,1
15794,13906,1
15794,19088,1
15794,89154,1
15794,93503,1
15794,116737,1
15794,120967,1
15795,34229,1
15795,46602,1
15795,55788,1
15795,68869,1
15795,68901,1
15795,84547,1
15795,105108,1
15799,11731,1
15799,42817,1
15799,42826,1
15799,92394,1
15799,112799,1
15799,147397,1
15816,34689,1
15816,35548,1
15816,66368,1
15816,74435,1
15816,74458,1
15816,81512,1
15816,96924,1
15819,245,1
15819,3121,1
15819,3129,1
15819,4156,1
15819,4456,1
15819,5770,1
15824,24125,1
15824,30192,1
15824,52710,1
15824,53676,1
15824,70600,1
15824,74145,1
15824,108309,1
15827,4198,1
15827,4225,1
15827,4507,1
15827,26517,1
15827,95970,1
15827,112934,1
15839,7399,1
15839,16658,1
15839,24815,1
15839,100655,1
15839,110447,1
15867,11660,1
15867,21462,1
15867,30610,1
15867,30653,1
15867,30662,1
15867,30694,1
15867,57954,1
15872,85258,1
15872,88546,1
15872,88733,1
15872,88742,1
15872,100890,1
15872,100899,1
15898,12019,1
15898,22337,1
15898,37509,1
15898,52933,1
15898,60626,1
15898,61911,1
15898,90902,1
15900,17079,1
15900,21453,1
15900,42034,1
15900,81254,1
15900,98922,1
15906,1169,1
15906,1641,1
15906,17131,1
15906,22794,1
15906,40345,1
15906,153308,1
15914,3558,1
15914,11623,1
15914,22435,1
15914,22436,1
15914,22437,1
15926,36882,1
15926,65506,1
15926,78611,1
15926,151294,1
15926,152353,1
15926,152354,1
15927,65,1
15927,333,1
15927,868,1
15927,74049,1
15927,86475,1
15938,6171,1
15938,18365,1
15938,66304,1
15938,89606,1
15938,152412,1
15948,237,1
15948,951,1
15948,7275,1
15948,10197,1
15948,18932,1
15948,21379,1
15969,22286,1
15969,28396,1
15969,31893,1
15969,86560,1
15969,91489,1
15969,131816,1
15969,151303,1
15970,9537,1
15970,33170,1
15970,47670,1
15970,61558,1
15970,69253,1
15970,74060,1
15970,89754,1
15979,53677,1
15979,70949,1
15979,72692,1
15979,72708,1
15979,72712,1
15979,110186,1
15999,25623,1
15999,100644,1
15999,128015,1
15999,128019,1
15999,129301,1
15999,129562,1
15999,145721,1
16012,1020,1
16012,3040,1
16012,22667,1
16012,32322,1
16012,76040,1
16012,78207,1
16012,80548,1
16016,117,1
16016,1282,1
16016,23027,1
16016,34997,1
16016,69228,1
16016,69229,1
16023,42436,1
16023,42437,1
16023,55239,1
16023,143342,1
16023,146402,1
16028,23247,1
16028,23248,1
16028,23312,1
16028,53930,1
16028,55867,1
16028,142136,1
16043,110134,1
16043,120340,1
16043,137521,1
16043,144359,1
16043,144363,1
16045,2874,1
16045,2947,1
16045,28421,1
16045,53945,1
16045,64837,1
16061,37995,1
16061,66136,1
16061,92929,1
16061,112619,1
16061,112686,1
16061,112765,1
16061,141897,1
16081,4640,1
16081,4703,1
16081,5000,1
16081,6148,1
16081,6719,1
16091,24659,1
16091,32590,1
16091,58399,1
16091,58465,1
16091,82409,1
16112,1446,1
16112,2845,1
16112,8541,1
16112,13280,1
16112,24556,1
16118,16726,1
16118,24635,1
16118,32672,1
16118,36479,1
16118,36480,1
16131,83,1
16131,11868,1
16131,32927,1
16131,43157,1
16131,44618,1
16131,52611,1
16131,101646,1
16132,12155,1
16132,12156,1
16132,64148,1
16132,65706,1
16132,85071,1
16132,90156,1
16132,117795,1
16146,44623,1
16146,53663,1
16146,55328,1
16146,74956,1
16146,76937,1
16146,77843,1
16154,40034,1
16154,48435,1
16154,48458,1
16154,48484,1
16154,48485,1
16154,90848,1
16154,124060,1
16155,1283,1
16155,4728,1
16155,10976,1
16155,24826,1
16155,45412,1
16155,91845,1
16159,15397,1
16159,15741,1
16159,55011,1
16159,61328,1
16159,111898,1
16159,153377,1
16164,1618,1
16164,5375,1
16164,94283,1
16164,100863,1
16164,114160,1
16164,114170,1
16167,1054,1
16167,1747,1
16167,2660,1
16167,2713,1
16167,11442,1
16167,37857,1
16169,310,1
16169,3684,1
16169,16508,1
16169,17664,1
16169,34552,1
16169,35266,1
16169,110076,1
16183,937,1
16183,2788,1
16183,6030,1
16183,6617,1
16183,7875,1
16183,9999,1
16183,104393,1
16195,2787,1
16195,5602,1
16195,10077,1
16195,13228,1
16195,82593,1
16195,103060,1
16238,88172,1
16238,93679,1
16238,141837,1
16238,146591,1
16238,153414,1
16296,26361,1
16296,26362,1
16296,48656,1
16296,68165,1
16296,72716,1
16296,131862,1
16302,66,1
16302,6108,1
16302,7282,1
16302,8359,1
16302,87141,1
16302,98363,1
16302,107907,1
16310,1618,1
16310,6362,1
16310,29482,1
16310,29562,1
16310,43417,1
16310,140384,1
16310,150406,1
16317,36724,1
16317,39178,1
16317,62672,1
16317,87914,1
16317,105424,1
16317,152399,1
16327,66,1
