uid,iid,val
10723,16758,1
13075,16767,1
11763,16775,1
14575,16778,1
14580,16793,1
14584,16806,1
14586,16809,1
11151,16811,1
14568,16812,1
14589,16816,1
14591,16823,1
14593,16826,1
13517,16838,1
10234,16839,1
14607,16867,1
14610,16871,1
14611,16873,1
14613,16883,1
14615,16886,1
14620,16892,1
14621,16893,1
11380,16893,1
14623,16897,1
14624,16898,1
14625,16900,1
14628,16918,1
14630,16919,1
3476,16920,1
12921,16921,1
13267,16927,1
14631,16928,1
12613,16929,1
11038,16935,1
14584,16938,1
12791,16943,1
14639,16946,1
3600,16949,1
8242,16950,1
14642,16952,1
14644,16956,1
12522,16958,1
10403,16971,1
14659,16977,1
14663,16993,1
14664,16994,1
14668,16998,1
13032,17002,1
14669,17002,1
11773,17010,1
2380,17013,1
14678,17016,1
14679,17018,1
12858,17029,1
14682,17030,1
14683,17030,1
14684,17030,1
11064,17035,1
14691,17059,1
14693,17061,1
12258,17069,1
13697,17070,1
14701,17080,1
14025,17083,1
14703,17086,1
14703,17087,1
12308,17090,1
14679,17098,1
12522,17122,1
8624,17126,1
14714,17132,1
14715,17134,1
14717,17140,1
14719,17141,1
14725,17157,1
14733,17171,1
14734,17171,1
9029,17173,1
14739,17177,1
9323,17177,1
14101,17177,1
14743,17177,1
14749,17192,1
2143,17196,1
13096,17205,1
14752,17210,1
14753,17211,1
14714,17216,1
14756,17217,1
14714,17218,1
14758,17220,1
12078,17221,1
14679,17221,1
14764,17227,1
1738,17229,1
13792,17230,1
14767,17231,1
14769,17233,1
14770,17236,1
13816,17252,1
2143,17273,1
13378,17282,1
14788,17284,1
10762,17291,1
10330,17322,1
14813,17324,1
8046,17333,1
14817,17336,1
14296,17337,1
14818,17338,1
11773,17343,1
14824,17352,1
10501,17363,1
14826,17363,1
12165,17365,1
14714,17372,1
473,17374,1
10621,17398,1
12373,17403,1
13917,17404,1
13785,17478,1
14683,17494,1
11271,17501,1
14500,17513,1
11793,17515,1
14111,17516,1
14818,17536,1
11686,17548,1
8771,17565,1
10246,17580,1
8929,17616,1
12063,17631,1
9930,17653,1
10036,17655,1
8489,17659,1
14623,17662,1
12946,17669,1
12567,17684,1
13930,17687,1
10316,17689,1
11936,17697,1
12375,17718,1
11678,17746,1
10611,17750,1
10306,17775,1
12946,17778,1
3577,17780,1
12921,17781,1
14390,17838,1
11729,17852,1
14682,17855,1
13390,17875,1
9736,17882,1
458,17961,1
12600,17975,1
1001,17975,1
3566,17975,1
14122,17982,1
10252,17982,1
12677,17988,1
12677,17989,1
9526,18014,1
8929,18023,1
11791,18034,1
13444,18048,1
13075,18056,1
13854,18066,1
13453,18135,1
8974,18139,1
12505,18168,1
12996,18211,1
11763,18228,1
13066,18246,1
10176,18267,1
11266,18281,1
11449,18283,1
10729,18307,1
14147,18329,1
11930,18337,1
11458,18349,1
13859,18355,1
12933,18358,1
11178,18369,1
9237,18371,1
11577,18376,1
10437,18385,1
13956,18411,1
9554,18446,1
14453,18455,1
14642,18469,1
13572,18477,1
13573,18477,1
10872,18506,1
13571,18506,1
14524,18516,1
14182,18526,1
10355,18537,1
10795,18548,1
14182,18554,1
8772,18567,1
9780,18572,1
14073,18578,1
10554,18587,1
14683,18587,1
13956,18592,1
13366,18597,1
10350,18597,1
13378,18600,1
4161,18610,1
1413,18610,1
7983,18610,1
11440,18620,1
9384,18623,1
12165,18635,1
14385,18638,1
14352,18639,1
3355,18647,1
11578,18648,1
9893,18682,1
2421,18688,1
7863,18690,1
8799,18738,1
14453,18785,1
10112,18799,1
8982,18813,1
9190,18815,1
11151,18834,1
9917,18867,1
12346,18879,1
10906,18884,1
13412,18898,1
8139,18902,1
14514,18924,1
11796,18957,1
13449,18970,1
10213,18972,1
13036,18976,1
12293,18986,1
13687,18986,1
3155,19004,1
12428,19011,1
12660,19012,1
10309,19015,1
14530,19031,1
13650,19044,1
6514,19061,1
13598,19124,1
11976,19126,1
8310,19129,1
8417,19135,1
13892,19136,1
13705,19141,1
13661,19193,1
10241,19216,1
8475,19219,1
13863,19241,1
10034,19241,1
9246,19256,1
11477,19277,1
9640,19279,1
12662,19298,1
13046,19299,1
8293,19307,1
11811,19313,1
9823,19321,1
13261,19324,1
3879,19327,1
9951,19340,1
14684,19368,1
10017,19377,1
10728,19378,1
1395,19384,1
10733,19390,1
12600,19396,1
8482,19396,1
12791,19398,1
13902,19400,1
14033,19415,1
1498,19417,1
10516,19430,1
8550,19433,1
13274,19486,1
11052,19492,1
11052,19499,1
10255,19501,1
8544,19532,1
13651,19534,1
8576,19549,1
9887,19560,1
12505,19568,1
12691,19573,1
9467,19586,1
8058,19589,1
8083,19590,1
9069,19597,1
12863,19598,1
11819,19624,1
10872,19625,1
11130,19626,1
11690,19655,1
11154,19663,1
13487,19665,1
11440,19699,1
13283,19703,1
13651,19709,1
13651,19710,1
8442,19714,1
10554,19726,1
8231,19740,1
8106,19744,1
4174,19752,1
13717,19754,1
11801,19765,1
14473,19770,1
11841,19770,1
8597,19770,1
4268,19812,1
13493,19831,1
7854,19832,1
14426,19840,1
8467,19866,1
9786,19879,1
12946,19887,1
9269,19890,1
9297,19896,1
13528,19915,1
10641,19916,1
8941,19917,1
12634,19930,1
11380,19937,1
10145,19938,1
10722,19984,1
14826,19996,1
12438,19998,1
12981,20007,1
2038,20009,1
9507,20018,1
12721,20019,1
2722,20030,1
12120,20041,1
13748,20041,1
11545,20104,1
9255,20107,1
10615,20124,1
10554,20149,1
14174,20155,1
14174,20156,1
8586,20162,1
9269,20175,1
9553,20176,1
12721,20178,1
11856,20182,1
11540,20218,1
10093,20224,1
10604,20240,1
14115,20247,1
8856,20275,1
9264,20315,1
12883,20325,1
10495,20366,1
11089,20401,1
7951,20443,1
11642,20495,1
9144,20503,1
9790,20522,1
9790,20526,1
12432,20561,1
8159,20566,1
11253,20583,1
14530,20586,1
11676,20605,1
12170,20609,1
8704,20616,1
12067,20628,1
10493,20630,1
10493,20631,1
9376,20696,1
12245,20696,1
13443,20712,1
8676,20715,1
13046,20731,1
14335,20756,1
9223,20762,1
8766,20772,1
12054,20798,1
13574,20808,1
14659,20813,1
8494,20816,1
13738,20825,1
10975,20850,1
2047,20851,1
9795,20852,1
3356,20857,1
12080,20869,1
11466,20874,1
1822,20911,1
3673,20912,1
12024,20913,1
3288,20916,1
12024,20919,1
8796,20928,1
14033,20947,1
7791,20952,1
15943,20955,1
8987,20966,1
15946,20967,1
13470,20973,1
7797,20982,1
8363,20989,1
13903,20993,1
13903,21005,1
9619,21007,1
1453,21023,1
8406,21035,1
8363,21055,1
9073,21068,1
14568,21072,1
14091,21077,1
11597,21085,1
8363,21099,1
8908,21155,1
13309,21165,1
12675,21169,1
16001,21172,1
16006,21184,1
12291,21188,1
16007,21189,1
16008,21190,1
13930,21198,1
12213,21220,1
12125,21238,1
13066,21252,1
6518,21256,1
12246,21263,1
10350,21270,1
14313,21297,1
11735,21300,1
11816,21307,1
13279,21313,1
10551,21319,1
12666,21329,1
10341,21337,1
12949,21337,1
8971,21342,1
16001,21346,1
11238,21373,1
13420,21378,1
8410,21382,1
12507,21392,1
8234,21399,1
12456,21411,1
10176,21424,1
14107,21442,1
10501,21475,1
9027,21477,1
3424,21486,1
9795,21504,1
11255,21512,1
2375,21514,1
9139,21532,1
14127,21545,1
12258,21550,1
13819,21555,1
10309,21568,1
12258,21571,1
12751,21582,1
14127,21586,1
11478,21590,1
9206,21590,1
13617,21590,1
11246,21590,1
10058,21591,1
10330,21601,1
2842,21651,1
13777,21658,1
11440,21678,1
7858,21688,1
10611,21696,1
2864,21707,1
14142,21711,1
4568,21743,1
12337,21747,1
10501,21748,1
11625,21750,1
13877,21754,1
12289,21765,1
9179,21768,1
12429,21778,1
13519,21781,1
13507,21794,1
11031,21808,1
2413,21808,1
11329,21813,1
2760,21848,1
14412,21856,1
14043,21867,1
11787,21871,1
11823,21873,1
8006,21912,1
7903,21916,1
12791,21929,1
11434,21934,1
9495,21954,1
10635,21957,1
11585,21959,1
2760,21971,1
4442,22105,1
3863,22134,1
13321,22153,1
12813,22160,1
8766,22200,1
10099,22223,1
3411,22230,1
8888,22236,1
3389,22240,1
12491,22270,1
9266,22276,1
10367,22291,1
13330,22304,1
8654,22331,1
12584,22336,1
10330,22344,1
9648,22374,1
14123,22381,1
13637,22414,1
12629,22455,1
13753,22462,1
13267,22464,1
13881,22496,1
8870,22539,1
2075,22548,1
12939,22560,1
1824,22568,1
10330,22584,1
13917,22589,1
8417,22614,1
14408,22622,1
8046,22625,1
8897,22626,1
11081,22639,1
9686,22639,1
12129,22646,1
10762,22662,1
11997,22668,1
14506,22671,1
13882,22685,1
8934,22688,1
11612,22699,1
12324,22703,1
13792,22703,1
8941,22748,1
7779,22753,1
13198,22758,1
13894,22763,1
9855,22777,1
14142,22798,1
11936,22808,1
13583,22811,1
2318,22845,1
10377,22846,1
10336,22849,1
12291,22852,1
13451,22855,1
8908,22876,1
10012,22930,1
10143,22946,1
3783,22993,1
13481,23011,1
13481,23012,1
11668,23029,1
11457,23030,1
13775,23042,1
10042,23070,1
10782,23092,1
8934,23123,1
11033,23136,1
11601,23140,1
8104,23177,1
13481,23219,1
10012,23250,1
13473,23270,1
14639,23306,1
13539,23310,1
11412,23325,1
4213,23343,1
10975,23350,1
9027,23380,1
8934,23481,1
10990,23492,1
4268,23512,1
11668,23530,1
13378,23548,1
9503,23550,1
10784,23567,1
8974,23572,1
9372,23639,1
10523,23676,1
14407,23682,1
14575,23703,1
9372,23704,1
10651,23710,1
10297,23716,1
9724,23727,1
13309,23732,1
13507,23744,1
9474,23773,1
13953,23777,1
10501,23802,1
12682,23819,1
13714,23822,1
12697,23867,1
12638,23929,1
13882,23930,1
9098,23932,1
11844,23998,1
9720,24001,1
11105,24010,1
8179,24022,1
11255,24087,1
13211,24145,1
9760,24196,1
12664,24242,1
9720,24255,1
13453,24260,1
11173,24261,1
12878,24269,1
9992,24296,1
14454,24308,1
10551,24309,1
10926,24317,1
12124,24327,1
13956,24333,1
14691,24344,1
3503,24364,1
13235,24403,1
13142,24433,1
13988,24458,1
12289,24475,1
12289,24476,1
9515,24514,1
11543,24518,1
13775,24523,1
11458,24533,1
8748,24536,1
11925,24544,1
3389,24547,1
11162,24574,1
9673,24588,1
10757,24590,1
10056,24601,1
10306,24611,1
7901,24625,1
7901,24626,1
2318,24636,1
11609,24642,1
10757,24654,1
4308,24659,1
9758,24660,1
14394,24681,1
9027,24689,1
13882,24689,1
13366,24689,1
14088,24720,1
13823,24749,1
11044,24757,1
4442,24759,1
13692,24766,1
13161,24766,1
9255,24770,1
9862,24776,1
8108,24785,1
12510,24803,1
3848,24810,1
13738,24814,1
9935,24819,1
11259,24822,1
11735,24823,1
8520,24836,1
7951,24846,1
14329,24855,1
14329,24858,1
4174,24865,1
12846,24899,1
12846,24907,1
11980,24915,1
13572,24915,1
8505,24946,1
13276,24955,1
13697,24965,1
9887,25019,1
9887,25029,1
12124,25051,1
9505,25086,1
9728,25101,1
12113,25137,1
14752,25139,1
14381,25140,1
12054,25145,1
8766,25149,1
10990,25150,1
9332,25166,1
11138,25176,1
8359,25184,1
14546,25218,1
8568,25234,1
12792,25261,1
9000,25276,1
8143,25308,1
9000,25317,1
11796,25319,1
13938,25325,1
10336,25328,1
9000,25333,1
10696,25363,1
8309,25367,1
11412,25372,1
14546,25391,1
11161,25416,1
9989,25427,1
11306,25435,1
11153,25461,1
3200,25498,1
10149,25509,1
14048,25523,1
11310,25555,1
14048,25562,1
9119,25572,1
14313,25575,1
13129,25576,1
3975,25647,1
934,25676,1
8653,25689,1
4270,25697,1
8467,25699,1
9893,25710,1
1429,25736,1
3363,25760,1
4282,25794,1
2779,25794,1
13678,25794,1
3389,25794,1
7692,25794,1
8253,25794,1
13938,25796,1
9144,25839,1
11745,25850,1
3687,25854,1
14631,25866,1
1823,25947,1
8507,25957,1
3600,25971,1
13487,25985,1
12940,25998,1
13487,26021,1
13487,26022,1
10379,26028,1
14323,26045,1
4443,26081,1
13562,26084,1
13748,26089,1
10350,26089,1
11639,26101,1
9201,26105,1
14272,26129,1
9202,26145,1
11580,26171,1
9065,26196,1
7951,26196,1
12940,26199,1
14788,26250,1
11846,26262,1
3808,26284,1
11923,26297,1
14371,26320,1
13494,26323,1
13812,26344,1
14363,26363,1
12414,26385,1
14056,26398,1
12319,26405,1
6518,26405,1
8242,26414,1
12926,26416,1
9139,26428,1
8310,26432,1
9293,26440,1
13170,26442,1
12735,26447,1
1765,26449,1
12729,26467,1
11161,26492,1
14575,26534,1
3753,26571,1
9983,26576,1
10945,26578,1
9983,26578,1
11454,26586,1
12938,26586,1
9568,26653,1
14111,26667,1
12337,26676,1
13698,26706,1
12058,26726,1
11841,26734,1
12607,26751,1
12560,26753,1
11425,26761,1
8293,26769,1
14542,26791,1
13785,26796,1
11082,26809,1
13880,26845,1
11168,26883,1
13376,26887,1
11904,26898,1
9376,26901,1
14610,26904,1
8046,26905,1
12081,26926,1
9179,26948,1
14155,26963,1
14056,26966,1
11320,26995,1
14734,27028,1
14296,27041,1
11151,27050,1
11458,27051,1
11569,27055,1
8798,27071,1
10856,27095,1
13338,27195,1
12134,27211,1
10034,27214,1
13018,27220,1
3142,27245,1
13968,27268,1
11553,27269,1
12608,27270,1
13748,27280,1
14124,27291,1
10112,27296,1
14546,27309,1
9641,27314,1
14407,27349,1
14355,27398,1
8888,27405,1
10666,27411,1
10403,27435,1
14734,27458,1
10725,27458,1
14338,27463,1
13339,27467,1
13881,27478,1
10213,27485,1
4097,27491,1
12475,27511,1
14371,27520,1
11003,27530,1
11867,27537,1
8941,27544,1
9935,27556,1
10725,27564,1
3600,27571,1
4286,27577,1
13356,27578,1
10286,27588,1
13170,27599,1
13025,27603,1
10750,27604,1
6518,27605,1
13917,27644,1
13917,27646,1
3338,27673,1
13274,27693,1
4223,27702,1
12227,27731,1
14073,27736,1
10849,27742,1
11668,27745,1
13982,27756,1
10264,27765,1
12686,27773,1
14442,27776,1
3812,27801,1
14355,27813,1
10801,27826,1
17772,27854,1
13038,27866,1
13986,27870,1
12676,27872,1
17779,27892,1
17782,27893,1
17779,27893,1
14436,27908,1
17791,27908,1
17793,27911,1
17794,27912,1
9947,27919,1
17799,27935,1
17802,27938,1
17804,27948,1
11867,27949,1
17806,27958,1
17807,27961,1
3354,27976,1
13138,27983,1
8930,27984,1
17811,27985,1
17813,27987,1
17814,27987,1
10347,27987,1
17818,27987,1
13275,27997,1
17822,28003,1
17825,28005,1
17827,28014,1
17828,28018,1
9613,28043,1
17829,28043,1
17830,28047,1
17831,28047,1
13028,28047,1
17831,28049,1
11745,28055,1
17840,28088,1
1494,28095,1
3890,28097,1
17844,28098,1
17845,28100,1
17846,28104,1
9707,28115,1
17794,28122,1
14756,28126,1
17854,28140,1
17857,28140,1
17858,28140,1
3783,28140,1
17860,28147,1
13986,28147,1
17861,28148,1
17862,28148,1
10855,28153,1
17864,28153,1
17866,28155,1
17867,28156,1
17870,28160,1
13262,28160,1
17871,28161,1
10970,28162,1
13792,28162,1
17872,28163,1
17873,28168,1
10856,28169,1
10398,28170,1
11918,28175,1
13894,28182,1
17878,28185,1
10571,28186,1
14630,28188,1
9417,28192,1
12735,28216,1
17896,28236,1
12735,28236,1
13431,28236,1
12125,28243,1
9673,28250,1
10939,28252,1
11918,28253,1
17901,28272,1
17902,28272,1
12369,28280,1
13562,28283,1
12365,28284,1
17906,28297,1
12491,28301,1
17909,28311,1
17910,28312,1
17912,28314,1
12669,28315,1
17913,28319,1
17914,28321,1
11130,28322,1
10651,28325,1
17917,28330,1
17919,28345,1
17920,28346,1
13816,28351,1
17921,28352,1
13181,28354,1
17925,28363,1
17873,28364,1
17926,28369,1
2810,28370,1
10336,28370,1
12227,28375,1
17912,28381,1
11104,28392,1
9323,28401,1
17831,28411,1
11639,28413,1
17935,28416,1
7745,28424,1
17937,28426,1
11655,28437,1
17921,28440,1
17942,28457,1
17944,28468,1
11936,28472,1
13562,28479,1
14379,28494,1
17952,28497,1
17954,28500,1
8063,28501,1
13641,28502,1
17955,28511,1
9842,28512,1
17957,28514,1
12176,28521,1
13018,28531,1
17963,28533,1
17807,28534,1
9983,28534,1
17862,28537,1
8771,28538,1
17906,28538,1
17966,28539,1
17873,28554,1
11185,28566,1
17973,28571,1
17828,28577,1
3868,28585,1
12182,28588,1
11977,28598,1
17983,28613,1
10523,28619,1
13339,28640,1
8359,28642,1
13562,28652,1
17989,28654,1
9265,28655,1
17991,28657,1
17992,28657,1
13573,28657,1
17994,28663,1
17997,28667,1
10313,28674,1
12414,28676,1
8149,28683,1
18000,28686,1
18001,28688,1
17782,28689,1
18009,28700,1
18010,28704,1
18011,28707,1
3629,28708,1
18018,28744,1
14514,28761,1
12680,28780,1
8454,28784,1
18025,28786,1
14363,28787,1
13574,28800,1
14679,28850,1
18029,28871,1
18030,28874,1
10164,28887,1
18033,28888,1
17919,28890,1
12743,28891,1
13539,28893,1
18037,28905,1
14589,28905,1
10749,28907,1
18039,28916,1
18040,28931,1
18041,28932,1
18042,28945,1
18043,28949,1
18044,28951,1
10915,28956,1
9577,28957,1
11539,28960,1
18046,28962,1
18054,28978,1
13066,28982,1
11667,28986,1
13179,29002,1
14408,29010,1
13616,29026,1
8319,29027,1
13714,29031,1
18061,29034,1
18062,29036,1
12003,29041,1
18063,29055,1
18067,29068,1
13954,29070,1
18068,29078,1
18070,29099,1
18072,29113,1
18075,29114,1
17952,29135,1
11668,29144,1
18078,29153,1
18079,29155,1
11867,29162,1
18081,29164,1
2223,29196,1
11735,29198,1
8454,29199,1
8454,29204,1
13453,29205,1
10084,29208,1
18086,29208,1
10084,29209,1
18087,29215,1
18088,29217,1
18089,29224,1
14734,29225,1
13494,29227,1
18090,29228,1
18091,29236,1
18091,29238,1
18093,29242,1
11476,29258,1
10007,29264,1
18096,29282,1
9945,29282,1
18097,29299,1
13671,29300,1
18099,29303,1
7741,29305,1
18100,29306,1
18101,29307,1
12370,29320,1
18104,29334,1
18105,29361,1
18107,29374,1
18110,29383,1
18111,29390,1
9328,29394,1
12849,29412,1
18114,29414,1
14316,29416,1
18115,29418,1
11580,29424,1
18120,29444,1
8925,29444,1
18123,29463,1
12513,29464,1
11955,29480,1
18127,29485,1
14263,29491,1
18128,29493,1
13892,29511,1
12521,29520,1
18133,29545,1
18136,29560,1
17813,29562,1
9855,29564,1
18138,29568,1
18140,29577,1
8108,29590,1
18143,29602,1
18147,29624,1
18148,29639,1
12579,29663,1
18152,29672,1
11856,29672,1
18039,29706,1
18154,29707,1
18155,29710,1
11841,29726,1
13774,29730,1
8507,29732,1
10574,29738,1
18159,29740,1
8524,29741,1
13880,29751,1
12567,29755,1
14733,29759,1
12309,29768,1
9083,29772,1
11553,29778,1
18163,29783,1
18164,29784,1
18114,29797,1
13956,29802,1
18166,29807,1
7858,29811,1
14091,29811,1
18062,29814,1
18154,29819,1
18169,29852,1
14296,29870,1
3667,29874,1
13744,29881,1
18172,29883,1
18173,29885,1
18174,29886,1
10515,29888,1
13117,29888,1
18175,29890,1
12402,29892,1
17952,29898,1
18177,29903,1
9553,29931,1
18180,29933,1
18184,29951,1
11353,29953,1
18187,29955,1
11031,29958,1
18189,29967,1
13412,29973,1
3848,29973,1
18192,29975,1
18192,29977,1
9822,29979,1
18193,29991,1
13813,30010,1
14124,30018,1
18198,30029,1
17861,30033,1
2810,30047,1
18207,30055,1
18210,30072,1
18212,30088,1
18214,30093,1
18215,30103,1
14568,30108,1
18039,30109,1
14239,30110,1
14073,30111,1
18216,30113,1
14436,30141,1
9332,30151,1
18220,30155,1
9337,30157,1
10836,30160,1
18222,30168,1
12164,30179,1
17921,30183,1
13811,30188,1
12625,30190,1
18224,30201,1
7745,30204,1
13339,30212,1
10722,30213,1
18225,30222,1
11580,30225,1
9432,30228,1
8319,30231,1
8319,30232,1
12220,30236,1
14304,30237,1
13235,30263,1
18230,30264,1
13954,30268,1
18169,30269,1
10553,30283,1
18234,30290,1
18237,30304,1
18030,30342,1
1680,30350,1
18243,30370,1
18246,30380,1
12076,30381,1
10342,30388,1
18248,30392,1
8454,30396,1
18193,30397,1
13202,30400,1
18251,30401,1
18093,30404,1
10629,30412,1
12570,30426,1
11774,30440,1
17973,30447,1
4443,30456,1
13018,30458,1
18253,30459,1
11939,30463,1
18255,30472,1
18040,30504,1
18260,30505,1
18039,30507,1
18262,30515,1
18263,30516,1
10438,30518,1
13179,30519,1
18265,30541,1
10635,30542,1
11251,30543,1
10674,30591,1
10007,30618,1
13812,30629,1
10357,30640,1
18282,30644,1
9337,30650,1
18283,30652,1
18284,30660,1
10178,30664,1
18285,30675,1
18286,30676,1
14309,30686,1
11601,30694,1
18290,30701,1
18291,30708,1
18294,30719,1
10093,30722,1
10632,30728,1
18296,30734,1
18297,30739,1
18299,30754,1
18300,30756,1
18301,30760,1
18301,30762,1
9337,30769,1
18302,30776,1
18304,30782,1
13589,30783,1
18305,30787,1
17860,30788,1
11286,30789,1
18306,30791,1
18285,30796,1
18308,30798,1
18309,30807,1
18311,30819,1
18127,30824,1
18313,30836,1
12949,30849,1
18316,30860,1
18317,30865,1
11982,30874,1
9686,30881,1
18319,30883,1
12463,30885,1
8851,30895,1
11286,30896,1
18152,30901,1
18285,30904,1
9417,30920,1
18324,30922,1
18327,30936,1
9736,30939,1
9796,30940,1
18329,30946,1
12124,30955,1
9697,30965,1
13075,30966,1
18331,30977,1
8925,30978,1
2928,30985,1
18104,30990,1
9507,30991,1
18148,30995,1
17862,30996,1
18333,31006,1
18334,31015,1
9943,31018,1
11667,31019,1
18336,31022,1
14128,31040,1
18337,31045,1
18285,31047,1
18341,31058,1
2142,31063,1
14664,31065,1
18324,31077,1
12113,31093,1
2960,31094,1
18345,31103,1
12429,31108,1
18348,31110,1
18349,31112,1
18317,31120,1
18350,31122,1
18301,31140,1
3288,31168,1
18357,31176,1
18359,31180,1
13307,31216,1
18260,31251,1
18366,31252,1
18260,31253,1
9729,31264,1
11553,31266,1
7745,31272,1
17952,31273,1
17860,31291,1
17921,31293,1
12034,31294,1
14378,31295,1
11930,31304,1
18374,31338,1
18376,31348,1
10500,31349,1
18377,31350,1
18379,31354,1
12067,31355,1
18380,31359,1
14214,31372,1
18383,31377,1
14373,31382,1
18385,31384,1
18386,31386,1
12855,31392,1
11064,31402,1
9000,31429,1
11686,31433,1
18396,31433,1
18399,31444,1
18400,31447,1
18302,31454,1
11846,31463,1
11178,31474,1
12682,31480,1
9857,31487,1
18404,31488,1
18260,31503,1
12660,31507,1
18408,31516,1
9729,31522,1
11286,31543,1
18174,31548,1
10008,31574,1
11955,31579,1
9654,31589,1
9819,31605,1
13892,31610,1
18418,31618,1
10950,31619,1
18419,31628,1
4590,31629,1
9676,31644,1
12081,31645,1
18062,31646,1
18428,31675,1
18429,31681,1
11639,31684,1
18043,31688,1
14373,31694,1
14373,31695,1
18431,31701,1
14313,31726,1
11457,31738,1
18436,31752,1
10899,31756,1
18437,31762,1
8307,31769,1
8888,31775,1
18439,31783,1
8686,31796,1
9673,31805,1
18379,31810,1
12798,31822,1
18042,31823,1
13938,31830,1
17919,31832,1
13744,31838,1
18445,31846,1
18446,31851,1
18447,31852,1
10800,31880,1
18054,31884,1
14204,31890,1
18210,31897,1
13382,31897,1
18456,31902,1
18029,31905,1
13950,31911,1
14530,31917,1
18463,31928,1
3545,31937,1
18466,31938,1
18469,31944,1
2718,31946,1
13953,31959,1
18471,31964,1
18472,31966,1
18475,31979,1
18078,31982,1
18476,31983,1
18477,31991,1
4561,31991,1
14009,32011,1
9066,32033,1
8828,32035,1
17811,32039,1
10873,32040,1
13431,32040,1
17811,32041,1
18486,32053,1
18487,32055,1
18488,32055,1
18489,32061,1
14388,32066,1
18491,32067,1
18492,32068,1
18493,32075,1
18494,32079,1
18495,32080,1
18497,32086,1
13999,32089,1
18498,32092,1
18500,32097,1
18501,32101,1
14414,32128,1
8017,32130,1
9426,32132,1
12733,32133,1
8302,32133,1
12211,32153,1
14770,32156,1
14204,32186,1
18513,32192,1
14079,32195,1
18514,32196,1
13671,32199,1
18515,32200,1
18518,32228,1
11822,32242,1
18521,32247,1
18523,32255,1
18524,32263,1
18525,32281,1
18528,32294,1
18531,32310,1
18521,32314,1
18532,32315,1
18319,32325,1
13843,32331,1
18538,32382,1
12940,32390,1
18540,32393,1
18515,32400,1
10749,32409,1
18541,32412,1
14182,32414,1
12674,32416,1
9554,32424,1
10838,32448,1
18545,32451,1
10515,32462,1
10872,32462,1
18549,32474,1
18550,32475,1
14304,32476,1
18552,32484,1
18553,32484,1
14461,32484,1
18556,32495,1
11139,32532,1
